7230
2 0.855  0.869999  0.05 0 0 0 1500
2 0.855  0.884999  0.05 0 0 0 1500
2 0.855  0.899999  0.05 0 0 0 1500
2 0.855  0.914999  0.05 0 0 0 1500
2 0.855  0.929999  0.05 0 0 0 1500
2 0.855  0.944999  0.05 0 0 0 1500
2 0.855  0.959999  0.05 0 0 0 1500
2 0.855  0.974999  0.05 0 0 0 1500
2 0.855  0.989999  0.05 0 0 0 1500
2 0.855  1.005  0.05 0 0 0 1500
2 0.855  1.02  0.05 0 0 0 1500
2 0.855  1.035  0.05 0 0 0 1500
2 0.855  1.05  0.05 0 0 0 1500
2 0.855  1.065  0.05 0 0 0 1500
2 0.855  1.08  0.05 0 0 0 1500
2 0.855  1.095  0.05 0 0 0 1500
2 0.855  1.11  0.05 0 0 0 1500
2 0.855  1.125  0.05 0 0 0 1500
2 0.855  1.14  0.05 0 0 0 1500
2 0.855  1.155  0.05 0 0 0 1500
2 0.855  1.17  0.05 0 0 0 1500
2 0.855  1.185  0.05 0 0 0 1500
2 0.855  1.2  0.05 0 0 0 1500
2 0.855  1.215  0.05 0 0 0 1500
2 0.855  1.23  0.05 0 0 0 1500
2 0.855  1.245  0.05 0 0 0 1500
2 0.855  1.26  0.05 0 0 0 1500
2 0.855  1.275  0.05 0 0 0 1500
2 0.855  1.29  0.05 0 0 0 1500
2 0.855  1.305  0.05 0 0 0 1500
2 0.855  1.32  0.05 0 0 0 1500
2 0.855  1.335  0.05 0 0 0 1500
2 0.855  1.35  0.05 0 0 0 1500
2 0.855  1.365  0.05 0 0 0 1500
2 0.855  1.38  0.05 0 0 0 1500
2 0.855  1.395  0.05 0 0 0 1500
2 0.855  1.41  0.05 0 0 0 1500
2 0.855  1.425  0.05 0 0 0 1500
2 0.855  1.44  0.05 0 0 0 1500
2 0.855  1.455  0.05 0 0 0 1500
2 0.855  1.47  0.05 0 0 0 1500
2 0.855  1.485  0.05 0 0 0 1500
2 0.855  1.5  0.05 0 0 0 1500
2 0.855  1.515  0.05 0 0 0 1500
2 0.855  1.53  0.05 0 0 0 1500
2 0.855  1.545  0.05 0 0 0 1500
2 0.855  1.56  0.05 0 0 0 1500
2 0.855  1.575  0.05 0 0 0 1500
2 0.855  1.59  0.05 0 0 0 1500
2 0.855  1.605  0.05 0 0 0 1500
2 0.855  1.62  0.05 0 0 0 1500
2 0.855  1.635  0.05 0 0 0 1500
2 0.855  1.65  0.05 0 0 0 1500
2 0.855  1.665  0.05 0 0 0 1500
2 0.855  1.68  0.05 0 0 0 1500
2 0.855  1.695  0.05 0 0 0 1500
2 0.855  1.71  0.05 0 0 0 1500
2 0.855  1.725  0.05 0 0 0 1500
2 0.855  1.74  0.05 0 0 0 1500
2 0.855  1.755  0.05 0 0 0 1500
2 0.855  1.77  0.05 0 0 0 1500
2 0.855  1.785  0.05 0 0 0 1500
2 0.855  1.8  0.05 0 0 0 1500
2 0.855  1.815  0.05 0 0 0 1500
2 0.855  1.83  0.05 0 0 0 1500
2 0.855  1.845  0.05 0 0 0 1500
2 0.855  1.86  0.05 0 0 0 1500
2 0.855  1.875  0.05 0 0 0 1500
2 0.855  1.89  0.05 0 0 0 1500
2 0.855  1.905  0.05 0 0 0 1500
2 0.855  1.92  0.05 0 0 0 1500
2 0.855  1.935  0.05 0 0 0 1500
2 0.855  1.95  0.05 0 0 0 1500
2 0.855  1.965  0.05 0 0 0 1500
2 0.855  1.98  0.05 0 0 0 1500
2 0.855  1.995  0.05 0 0 0 1500
2 0.855  2.01  0.05 0 0 0 1500
2 0.855  2.025  0.05 0 0 0 1500
2 0.855  2.04  0.05 0 0 0 1500
2 0.855  2.055  0.05 0 0 0 1500
2 0.855  2.07  0.05 0 0 0 1500
2 0.855  2.085  0.05 0 0 0 1500
2 0.855  2.1  0.05 0 0 0 1500
2 0.855  2.115  0.05 0 0 0 1500
2 0.855  2.13  0.05 0 0 0 1500
2 0.855  2.145  0.05 0 0 0 1500
2 0.855  2.16  0.05 0 0 0 1500
2 0.855  2.175  0.05 0 0 0 1500
2 0.855  2.19  0.05 0 0 0 1500
2 0.87  0.09  0.05 0 0 0 1500
2 0.87  0.105  0.05 0 0 0 1500
2 0.87  0.12  0.05 0 0 0 1500
2 0.87  0.135  0.05 0 0 0 1500
2 0.87  0.15  0.05 0 0 0 1500
2 0.87  0.165  0.05 0 0 0 1500
2 0.87  0.18  0.05 0 0 0 1500
2 0.87  0.195  0.05 0 0 0 1500
2 0.87  0.21  0.05 0 0 0 1500
2 0.87  0.225  0.05 0 0 0 1500
2 0.87  0.24  0.05 0 0 0 1500
2 0.87  0.255  0.05 0 0 0 1500
2 0.87  0.27  0.05 0 0 0 1500
2 0.87  0.285  0.05 0 0 0 1500
2 0.87  0.3  0.05 0 0 0 1500
2 0.87  0.315  0.05 0 0 0 1500
2 0.87  0.33  0.05 0 0 0 1500
2 0.87  0.345  0.05 0 0 0 1500
2 0.87  0.36  0.05 0 0 0 1500
2 0.87  0.375  0.05 0 0 0 1500
2 0.87  0.39  0.05 0 0 0 1500
2 0.87  0.405  0.05 0 0 0 1500
2 0.87  0.42  0.05 0 0 0 1500
2 0.87  0.435  0.05 0 0 0 1500
2 0.87  0.45  0.05 0 0 0 1500
2 0.87  0.465  0.05 0 0 0 1500
2 0.87  0.48  0.05 0 0 0 1500
2 0.87  0.495  0.05 0 0 0 1500
2 0.87  0.51  0.05 0 0 0 1500
2 0.87  0.525  0.05 0 0 0 1500
2 0.87  0.54  0.05 0 0 0 1500
2 0.87  0.555  0.05 0 0 0 1500
2 0.87  0.57  0.05 0 0 0 1500
2 0.87  0.585  0.05 0 0 0 1500
2 0.87  0.6  0.05 0 0 0 1500
2 0.87  0.615  0.05 0 0 0 1500
2 0.87  0.63  0.05 0 0 0 1500
2 0.87  0.645  0.05 0 0 0 1500
2 0.87  0.66  0.05 0 0 0 1500
2 0.87  0.675  0.05 0 0 0 1500
2 0.87  0.69  0.05 0 0 0 1500
2 0.87  0.705  0.05 0 0 0 1500
2 0.87  0.72  0.05 0 0 0 1500
2 0.87  0.735  0.05 0 0 0 1500
2 0.87  0.75  0.05 0 0 0 1500
2 0.87  0.765  0.05 0 0 0 1500
2 0.87  0.779999  0.05 0 0 0 1500
2 0.87  0.794999  0.05 0 0 0 1500
2 0.87  0.809999  0.05 0 0 0 1500
2 0.87  0.824999  0.05 0 0 0 1500
2 0.87  0.839999  0.05 0 0 0 1500
2 0.87  0.854999  0.05 0 0 0 1500
2 0.87  0.869999  0.05 0 0 0 1500
2 0.87  0.884999  0.05 0 0 0 1500
2 0.87  0.899999  0.05 0 0 0 1500
2 0.87  0.914999  0.05 0 0 0 1500
2 0.87  0.929999  0.05 0 0 0 1500
2 0.87  0.944999  0.05 0 0 0 1500
2 0.87  0.959999  0.05 0 0 0 1500
2 0.87  0.974999  0.05 0 0 0 1500
2 0.87  0.989999  0.05 0 0 0 1500
2 0.87  1.005  0.05 0 0 0 1500
2 0.87  1.02  0.05 0 0 0 1500
2 0.87  1.035  0.05 0 0 0 1500
2 0.87  1.05  0.05 0 0 0 1500
2 0.87  1.065  0.05 0 0 0 1500
2 0.87  1.08  0.05 0 0 0 1500
2 0.87  1.095  0.05 0 0 0 1500
2 0.87  1.11  0.05 0 0 0 1500
2 0.87  1.125  0.05 0 0 0 1500
2 0.87  1.14  0.05 0 0 0 1500
2 0.87  1.155  0.05 0 0 0 1500
2 0.87  1.17  0.05 0 0 0 1500
2 0.87  1.185  0.05 0 0 0 1500
2 0.87  1.2  0.05 0 0 0 1500
2 0.87  1.215  0.05 0 0 0 1500
2 0.87  1.23  0.05 0 0 0 1500
2 0.87  1.245  0.05 0 0 0 1500
2 0.87  1.26  0.05 0 0 0 1500
2 0.87  1.275  0.05 0 0 0 1500
2 0.87  1.29  0.05 0 0 0 1500
2 0.87  1.305  0.05 0 0 0 1500
2 0.87  1.32  0.05 0 0 0 1500
2 0.87  1.335  0.05 0 0 0 1500
2 0.87  1.35  0.05 0 0 0 1500
2 0.87  1.365  0.05 0 0 0 1500
2 0.87  1.38  0.05 0 0 0 1500
2 0.87  1.395  0.05 0 0 0 1500
2 0.87  1.41  0.05 0 0 0 1500
2 0.87  1.425  0.05 0 0 0 1500
2 0.87  1.44  0.05 0 0 0 1500
2 0.87  1.455  0.05 0 0 0 1500
2 0.87  1.47  0.05 0 0 0 1500
2 0.87  1.485  0.05 0 0 0 1500
2 0.87  1.5  0.05 0 0 0 1500
2 0.87  1.515  0.05 0 0 0 1500
2 0.87  1.53  0.05 0 0 0 1500
2 0.87  1.545  0.05 0 0 0 1500
2 0.87  1.56  0.05 0 0 0 1500
2 0.87  1.575  0.05 0 0 0 1500
2 0.87  1.59  0.05 0 0 0 1500
2 0.87  1.605  0.05 0 0 0 1500
2 0.87  1.62  0.05 0 0 0 1500
2 0.87  1.635  0.05 0 0 0 1500
2 0.87  1.65  0.05 0 0 0 1500
2 0.87  1.665  0.05 0 0 0 1500
2 0.87  1.68  0.05 0 0 0 1500
2 0.87  1.695  0.05 0 0 0 1500
2 0.87  1.71  0.05 0 0 0 1500
2 0.87  1.725  0.05 0 0 0 1500
2 0.87  1.74  0.05 0 0 0 1500
2 0.87  1.755  0.05 0 0 0 1500
2 0.87  1.77  0.05 0 0 0 1500
2 0.87  1.785  0.05 0 0 0 1500
2 0.87  1.8  0.05 0 0 0 1500
2 0.87  1.815  0.05 0 0 0 1500
2 0.87  1.83  0.05 0 0 0 1500
2 0.87  1.845  0.05 0 0 0 1500
2 0.87  1.86  0.05 0 0 0 1500
2 0.87  1.875  0.05 0 0 0 1500
2 0.87  1.89  0.05 0 0 0 1500
2 0.87  1.905  0.05 0 0 0 1500
2 0.87  1.92  0.05 0 0 0 1500
2 0.87  1.935  0.05 0 0 0 1500
2 0.87  1.95  0.05 0 0 0 1500
2 0.87  1.965  0.05 0 0 0 1500
2 0.87  1.98  0.05 0 0 0 1500
2 0.87  1.995  0.05 0 0 0 1500
2 0.87  2.01  0.05 0 0 0 1500
2 0.87  2.025  0.05 0 0 0 1500
2 0.87  2.04  0.05 0 0 0 1500
2 0.87  2.055  0.05 0 0 0 1500
2 0.87  2.07  0.05 0 0 0 1500
2 0.87  2.085  0.05 0 0 0 1500
2 0.87  2.1  0.05 0 0 0 1500
2 0.87  2.115  0.05 0 0 0 1500
2 0.87  2.13  0.05 0 0 0 1500
2 0.87  2.145  0.05 0 0 0 1500
2 0.87  2.16  0.05 0 0 0 1500
2 0.87  2.175  0.05 0 0 0 1500
2 0.87  2.19  0.05 0 0 0 1500
2 0.885  0.09  0.05 0 0 0 1500
2 0.885  0.105  0.05 0 0 0 1500
2 0.885  0.12  0.05 0 0 0 1500
2 0.885  0.135  0.05 0 0 0 1500
2 0.885  0.15  0.05 0 0 0 1500
2 0.885  0.165  0.05 0 0 0 1500
2 0.885  0.18  0.05 0 0 0 1500
2 0.885  0.195  0.05 0 0 0 1500
2 0.885  0.21  0.05 0 0 0 1500
2 0.885  0.225  0.05 0 0 0 1500
2 0.885  0.24  0.05 0 0 0 1500
2 0.885  0.255  0.05 0 0 0 1500
2 0.885  0.27  0.05 0 0 0 1500
2 0.885  0.285  0.05 0 0 0 1500
2 0.885  0.3  0.05 0 0 0 1500
2 0.885  0.315  0.05 0 0 0 1500
2 0.885  0.33  0.05 0 0 0 1500
2 0.885  0.345  0.05 0 0 0 1500
2 0.885  0.36  0.05 0 0 0 1500
2 0.885  0.375  0.05 0 0 0 1500
2 0.885  0.39  0.05 0 0 0 1500
2 0.885  0.405  0.05 0 0 0 1500
2 0.885  0.42  0.05 0 0 0 1500
2 0.885  0.435  0.05 0 0 0 1500
2 0.885  0.45  0.05 0 0 0 1500
2 0.885  0.465  0.05 0 0 0 1500
2 0.885  0.48  0.05 0 0 0 1500
2 0.885  0.495  0.05 0 0 0 1500
2 0.885  0.51  0.05 0 0 0 1500
2 0.885  0.525  0.05 0 0 0 1500
2 0.885  0.54  0.05 0 0 0 1500
2 0.885  0.555  0.05 0 0 0 1500
2 0.885  0.57  0.05 0 0 0 1500
2 0.885  0.585  0.05 0 0 0 1500
2 0.885  0.6  0.05 0 0 0 1500
2 0.885  0.615  0.05 0 0 0 1500
2 0.885  0.63  0.05 0 0 0 1500
2 0.885  0.645  0.05 0 0 0 1500
2 0.885  0.66  0.05 0 0 0 1500
2 0.885  0.675  0.05 0 0 0 1500
2 0.885  0.69  0.05 0 0 0 1500
2 0.885  0.705  0.05 0 0 0 1500
2 0.885  0.72  0.05 0 0 0 1500
2 0.885  0.735  0.05 0 0 0 1500
2 0.885  0.75  0.05 0 0 0 1500
2 0.885  0.765  0.05 0 0 0 1500
2 0.885  0.779999  0.05 0 0 0 1500
2 0.885  0.794999  0.05 0 0 0 1500
2 0.885  0.809999  0.05 0 0 0 1500
2 0.885  0.824999  0.05 0 0 0 1500
2 0.885  0.839999  0.05 0 0 0 1500
2 0.885  0.854999  0.05 0 0 0 1500
2 0.885  0.869999  0.05 0 0 0 1500
2 0.885  0.884999  0.05 0 0 0 1500
2 0.885  0.899999  0.05 0 0 0 1500
2 0.885  0.914999  0.05 0 0 0 1500
2 0.885  0.929999  0.05 0 0 0 1500
2 0.885  0.944999  0.05 0 0 0 1500
2 0.885  0.959999  0.05 0 0 0 1500
2 0.885  0.974999  0.05 0 0 0 1500
2 0.885  0.989999  0.05 0 0 0 1500
2 0.885  1.005  0.05 0 0 0 1500
2 0.885  1.02  0.05 0 0 0 1500
2 0.885  1.035  0.05 0 0 0 1500
2 0.885  1.05  0.05 0 0 0 1500
2 0.885  1.065  0.05 0 0 0 1500
2 0.885  1.08  0.05 0 0 0 1500
2 0.885  1.095  0.05 0 0 0 1500
2 0.885  1.11  0.05 0 0 0 1500
2 0.885  1.125  0.05 0 0 0 1500
2 0.885  1.14  0.05 0 0 0 1500
2 0.885  1.155  0.05 0 0 0 1500
2 0.885  1.17  0.05 0 0 0 1500
2 0.885  1.185  0.05 0 0 0 1500
2 0.885  1.2  0.05 0 0 0 1500
2 0.885  1.215  0.05 0 0 0 1500
2 0.885  1.23  0.05 0 0 0 1500
2 0.885  1.245  0.05 0 0 0 1500
2 0.885  1.26  0.05 0 0 0 1500
2 0.885  1.275  0.05 0 0 0 1500
2 0.885  1.29  0.05 0 0 0 1500
2 0.885  1.305  0.05 0 0 0 1500
2 0.885  1.32  0.05 0 0 0 1500
2 0.885  1.335  0.05 0 0 0 1500
2 0.885  1.35  0.05 0 0 0 1500
2 0.885  1.365  0.05 0 0 0 1500
2 0.885  1.38  0.05 0 0 0 1500
2 0.885  1.395  0.05 0 0 0 1500
2 0.885  1.41  0.05 0 0 0 1500
2 0.885  1.425  0.05 0 0 0 1500
2 0.885  1.44  0.05 0 0 0 1500
2 0.885  1.455  0.05 0 0 0 1500
2 0.885  1.47  0.05 0 0 0 1500
2 0.885  1.485  0.05 0 0 0 1500
2 0.885  1.5  0.05 0 0 0 1500
2 0.885  1.515  0.05 0 0 0 1500
2 0.885  1.53  0.05 0 0 0 1500
2 0.885  1.545  0.05 0 0 0 1500
2 0.885  1.56  0.05 0 0 0 1500
2 0.885  1.575  0.05 0 0 0 1500
2 0.885  1.59  0.05 0 0 0 1500
2 0.885  1.605  0.05 0 0 0 1500
2 0.885  1.62  0.05 0 0 0 1500
2 0.885  1.635  0.05 0 0 0 1500
2 0.885  1.65  0.05 0 0 0 1500
2 0.885  1.665  0.05 0 0 0 1500
2 0.885  1.68  0.05 0 0 0 1500
2 0.885  1.695  0.05 0 0 0 1500
2 0.885  1.71  0.05 0 0 0 1500
2 0.885  1.725  0.05 0 0 0 1500
2 0.885  1.74  0.05 0 0 0 1500
2 0.885  1.755  0.05 0 0 0 1500
2 0.885  1.77  0.05 0 0 0 1500
2 0.885  1.785  0.05 0 0 0 1500
2 0.885  1.8  0.05 0 0 0 1500
2 0.885  1.815  0.05 0 0 0 1500
2 0.885  1.83  0.05 0 0 0 1500
2 0.885  1.845  0.05 0 0 0 1500
2 0.885  1.86  0.05 0 0 0 1500
2 0.885  1.875  0.05 0 0 0 1500
2 0.885  1.89  0.05 0 0 0 1500
2 0.885  1.905  0.05 0 0 0 1500
2 0.885  1.92  0.05 0 0 0 1500
2 0.885  1.935  0.05 0 0 0 1500
2 0.885  1.95  0.05 0 0 0 1500
2 0.885  1.965  0.05 0 0 0 1500
2 0.885  1.98  0.05 0 0 0 1500
2 0.885  1.995  0.05 0 0 0 1500
2 0.885  2.01  0.05 0 0 0 1500
2 0.885  2.025  0.05 0 0 0 1500
2 0.885  2.04  0.05 0 0 0 1500
2 0.885  2.055  0.05 0 0 0 1500
2 0.885  2.07  0.05 0 0 0 1500
2 0.885  2.085  0.05 0 0 0 1500
2 0.885  2.1  0.05 0 0 0 1500
2 0.885  2.115  0.05 0 0 0 1500
2 0.885  2.13  0.05 0 0 0 1500
2 0.885  2.145  0.05 0 0 0 1500
2 0.885  2.16  0.05 0 0 0 1500
2 0.885  2.175  0.05 0 0 0 1500
2 0.885  2.19  0.05 0 0 0 1500
2 0.9  0.09  0.05 0 0 0 1500
2 0.9  0.105  0.05 0 0 0 1500
2 0.9  0.12  0.05 0 0 0 1500
2 0.9  0.135  0.05 0 0 0 1500
2 0.9  0.15  0.05 0 0 0 1500
2 0.9  0.165  0.05 0 0 0 1500
2 0.9  0.18  0.05 0 0 0 1500
2 0.9  0.195  0.05 0 0 0 1500
2 0.9  0.21  0.05 0 0 0 1500
2 0.9  0.225  0.05 0 0 0 1500
2 0.9  0.24  0.05 0 0 0 1500
2 0.9  0.255  0.05 0 0 0 1500
2 0.9  0.27  0.05 0 0 0 1500
2 0.9  0.285  0.05 0 0 0 1500
2 0.9  0.3  0.05 0 0 0 1500
2 0.9  0.315  0.05 0 0 0 1500
2 0.9  0.33  0.05 0 0 0 1500
2 0.9  0.345  0.05 0 0 0 1500
2 0.9  0.36  0.05 0 0 0 1500
2 0.9  0.375  0.05 0 0 0 1500
2 0.9  0.39  0.05 0 0 0 1500
2 0.9  0.405  0.05 0 0 0 1500
2 0.9  0.42  0.05 0 0 0 1500
2 0.9  0.435  0.05 0 0 0 1500
2 0.9  0.45  0.05 0 0 0 1500
2 0.9  0.465  0.05 0 0 0 1500
2 0.9  0.48  0.05 0 0 0 1500
2 0.9  0.495  0.05 0 0 0 1500
2 0.9  0.51  0.05 0 0 0 1500
2 0.9  0.525  0.05 0 0 0 1500
2 0.9  0.54  0.05 0 0 0 1500
2 0.9  0.555  0.05 0 0 0 1500
2 0.9  0.57  0.05 0 0 0 1500
2 0.9  0.585  0.05 0 0 0 1500
2 0.9  0.6  0.05 0 0 0 1500
2 0.9  0.615  0.05 0 0 0 1500
2 0.9  0.63  0.05 0 0 0 1500
2 0.9  0.645  0.05 0 0 0 1500
2 0.9  0.66  0.05 0 0 0 1500
2 0.9  0.675  0.05 0 0 0 1500
2 0.9  0.69  0.05 0 0 0 1500
2 0.9  0.705  0.05 0 0 0 1500
2 0.9  0.72  0.05 0 0 0 1500
2 0.9  0.735  0.05 0 0 0 1500
2 0.9  0.75  0.05 0 0 0 1500
2 0.9  0.765  0.05 0 0 0 1500
2 0.9  0.779999  0.05 0 0 0 1500
2 0.9  0.794999  0.05 0 0 0 1500
2 0.9  0.809999  0.05 0 0 0 1500
2 0.9  0.824999  0.05 0 0 0 1500
2 0.9  0.839999  0.05 0 0 0 1500
2 0.9  0.854999  0.05 0 0 0 1500
2 0.9  0.869999  0.05 0 0 0 1500
2 0.9  0.884999  0.05 0 0 0 1500
2 0.9  0.899999  0.05 0 0 0 1500
2 0.9  0.914999  0.05 0 0 0 1500
2 0.9  0.929999  0.05 0 0 0 1500
2 0.9  0.944999  0.05 0 0 0 1500
2 0.9  0.959999  0.05 0 0 0 1500
2 0.9  0.974999  0.05 0 0 0 1500
2 0.9  0.989999  0.05 0 0 0 1500
2 0.9  1.005  0.05 0 0 0 1500
2 0.9  1.02  0.05 0 0 0 1500
2 0.9  1.035  0.05 0 0 0 1500
2 0.9  1.05  0.05 0 0 0 1500
2 0.9  1.065  0.05 0 0 0 1500
2 0.9  1.08  0.05 0 0 0 1500
2 0.9  1.095  0.05 0 0 0 1500
2 0.9  1.11  0.05 0 0 0 1500
2 0.9  1.125  0.05 0 0 0 1500
2 0.9  1.14  0.05 0 0 0 1500
2 0.9  1.155  0.05 0 0 0 1500
2 0.9  1.17  0.05 0 0 0 1500
2 0.9  1.185  0.05 0 0 0 1500
2 0.9  1.2  0.05 0 0 0 1500
2 0.9  1.215  0.05 0 0 0 1500
2 0.9  1.23  0.05 0 0 0 1500
2 0.9  1.245  0.05 0 0 0 1500
2 0.9  1.26  0.05 0 0 0 1500
2 0.9  1.275  0.05 0 0 0 1500
2 0.9  1.29  0.05 0 0 0 1500
2 0.9  1.305  0.05 0 0 0 1500
2 0.9  1.32  0.05 0 0 0 1500
2 0.9  1.335  0.05 0 0 0 1500
2 0.9  1.35  0.05 0 0 0 1500
2 0.9  1.365  0.05 0 0 0 1500
2 0.9  1.38  0.05 0 0 0 1500
2 0.9  1.395  0.05 0 0 0 1500
2 0.9  1.41  0.05 0 0 0 1500
2 0.9  1.425  0.05 0 0 0 1500
2 0.9  1.44  0.05 0 0 0 1500
2 0.9  1.455  0.05 0 0 0 1500
2 0.9  1.47  0.05 0 0 0 1500
2 0.9  1.485  0.05 0 0 0 1500
2 0.9  1.5  0.05 0 0 0 1500
2 0.9  1.515  0.05 0 0 0 1500
2 0.9  1.53  0.05 0 0 0 1500
2 0.9  1.545  0.05 0 0 0 1500
2 0.9  1.56  0.05 0 0 0 1500
2 0.9  1.575  0.05 0 0 0 1500
2 0.9  1.59  0.05 0 0 0 1500
2 0.9  1.605  0.05 0 0 0 1500
2 0.9  1.62  0.05 0 0 0 1500
2 0.9  1.635  0.05 0 0 0 1500
2 0.9  1.65  0.05 0 0 0 1500
2 0.9  1.665  0.05 0 0 0 1500
2 0.9  1.68  0.05 0 0 0 1500
2 0.9  1.695  0.05 0 0 0 1500
2 0.9  1.71  0.05 0 0 0 1500
2 0.9  1.725  0.05 0 0 0 1500
2 0.9  1.74  0.05 0 0 0 1500
2 0.9  1.755  0.05 0 0 0 1500
2 0.9  1.77  0.05 0 0 0 1500
2 0.9  1.785  0.05 0 0 0 1500
2 0.9  1.8  0.05 0 0 0 1500
2 0.9  1.815  0.05 0 0 0 1500
2 0.9  1.83  0.05 0 0 0 1500
2 0.9  1.845  0.05 0 0 0 1500
2 0.9  1.86  0.05 0 0 0 1500
2 0.9  1.875  0.05 0 0 0 1500
2 0.9  1.89  0.05 0 0 0 1500
2 0.9  1.905  0.05 0 0 0 1500
2 0.9  1.92  0.05 0 0 0 1500
2 0.9  1.935  0.05 0 0 0 1500
2 0.9  1.95  0.05 0 0 0 1500
2 0.9  1.965  0.05 0 0 0 1500
2 0.9  1.98  0.05 0 0 0 1500
2 0.9  1.995  0.05 0 0 0 1500
2 0.9  2.01  0.05 0 0 0 1500
2 0.9  2.025  0.05 0 0 0 1500
2 0.9  2.04  0.05 0 0 0 1500
2 0.9  2.055  0.05 0 0 0 1500
2 0.9  2.07  0.05 0 0 0 1500
2 0.9  2.085  0.05 0 0 0 1500
2 0.9  2.1  0.05 0 0 0 1500
2 0.9  2.115  0.05 0 0 0 1500
2 0.9  2.13  0.05 0 0 0 1500
2 0.9  2.145  0.05 0 0 0 1500
2 0.9  2.16  0.05 0 0 0 1500
2 0.9  2.175  0.05 0 0 0 1500
2 0.9  2.19  0.05 0 0 0 1500
2 0.915  0.09  0.05 0 0 0 1500
2 0.915  0.105  0.05 0 0 0 1500
2 0.915  0.12  0.05 0 0 0 1500
2 0.915  0.135  0.05 0 0 0 1500
2 0.915  0.15  0.05 0 0 0 1500
2 0.915  0.165  0.05 0 0 0 1500
2 0.915  0.18  0.05 0 0 0 1500
2 0.915  0.195  0.05 0 0 0 1500
2 0.915  0.21  0.05 0 0 0 1500
2 0.915  0.225  0.05 0 0 0 1500
2 0.915  0.24  0.05 0 0 0 1500
2 0.915  0.255  0.05 0 0 0 1500
2 0.915  0.27  0.05 0 0 0 1500
2 0.915  0.285  0.05 0 0 0 1500
2 0.915  0.3  0.05 0 0 0 1500
2 0.915  0.315  0.05 0 0 0 1500
2 0.915  0.33  0.05 0 0 0 1500
2 0.915  0.345  0.05 0 0 0 1500
2 0.915  0.36  0.05 0 0 0 1500
2 0.915  0.375  0.05 0 0 0 1500
2 0.915  0.39  0.05 0 0 0 1500
2 0.915  0.405  0.05 0 0 0 1500
2 0.915  0.42  0.05 0 0 0 1500
2 0.915  0.435  0.05 0 0 0 1500
2 0.915  0.45  0.05 0 0 0 1500
2 0.915  0.465  0.05 0 0 0 1500
2 0.915  0.48  0.05 0 0 0 1500
2 0.915  0.495  0.05 0 0 0 1500
2 0.915  0.51  0.05 0 0 0 1500
2 0.915  0.525  0.05 0 0 0 1500
2 0.915  0.54  0.05 0 0 0 1500
2 0.915  0.555  0.05 0 0 0 1500
2 0.915  0.57  0.05 0 0 0 1500
2 0.915  0.585  0.05 0 0 0 1500
2 0.915  0.6  0.05 0 0 0 1500
2 0.915  0.615  0.05 0 0 0 1500
2 0.915  0.63  0.05 0 0 0 1500
2 0.915  0.645  0.05 0 0 0 1500
2 0.915  0.66  0.05 0 0 0 1500
2 0.915  0.675  0.05 0 0 0 1500
2 0.915  0.69  0.05 0 0 0 1500
2 0.915  0.705  0.05 0 0 0 1500
2 0.915  0.72  0.05 0 0 0 1500
2 0.915  0.735  0.05 0 0 0 1500
2 0.915  0.75  0.05 0 0 0 1500
2 0.915  0.765  0.05 0 0 0 1500
2 0.915  0.779999  0.05 0 0 0 1500
2 0.915  0.794999  0.05 0 0 0 1500
2 0.915  0.809999  0.05 0 0 0 1500
2 0.915  0.824999  0.05 0 0 0 1500
2 0.915  0.839999  0.05 0 0 0 1500
2 0.915  0.854999  0.05 0 0 0 1500
2 0.915  0.869999  0.05 0 0 0 1500
2 0.915  0.884999  0.05 0 0 0 1500
2 0.915  0.899999  0.05 0 0 0 1500
2 0.915  0.914999  0.05 0 0 0 1500
2 0.915  0.929999  0.05 0 0 0 1500
2 0.915  0.944999  0.05 0 0 0 1500
2 0.915  0.959999  0.05 0 0 0 1500
2 0.915  0.974999  0.05 0 0 0 1500
2 0.915  0.989999  0.05 0 0 0 1500
2 0.915  1.005  0.05 0 0 0 1500
2 0.915  1.02  0.05 0 0 0 1500
2 0.915  1.035  0.05 0 0 0 1500
2 0.915  1.05  0.05 0 0 0 1500
2 0.915  1.065  0.05 0 0 0 1500
2 0.915  1.08  0.05 0 0 0 1500
2 0.915  1.095  0.05 0 0 0 1500
2 0.915  1.11  0.05 0 0 0 1500
2 0.915  1.125  0.05 0 0 0 1500
2 0.915  1.14  0.05 0 0 0 1500
2 0.915  1.155  0.05 0 0 0 1500
2 0.915  1.17  0.05 0 0 0 1500
2 0.915  1.185  0.05 0 0 0 1500
2 0.915  1.2  0.05 0 0 0 1500
2 0.915  1.215  0.05 0 0 0 1500
2 0.915  1.23  0.05 0 0 0 1500
2 0.915  1.245  0.05 0 0 0 1500
2 0.915  1.26  0.05 0 0 0 1500
2 0.915  1.275  0.05 0 0 0 1500
2 0.915  1.29  0.05 0 0 0 1500
2 0.915  1.305  0.05 0 0 0 1500
2 0.915  1.32  0.05 0 0 0 1500
2 0.915  1.335  0.05 0 0 0 1500
2 0.915  1.35  0.05 0 0 0 1500
2 0.915  1.365  0.05 0 0 0 1500
2 0.915  1.38  0.05 0 0 0 1500
2 0.915  1.395  0.05 0 0 0 1500
2 0.915  1.41  0.05 0 0 0 1500
2 0.915  1.425  0.05 0 0 0 1500
2 0.915  1.44  0.05 0 0 0 1500
2 0.915  1.455  0.05 0 0 0 1500
2 0.915  1.47  0.05 0 0 0 1500
