6035
1 0.925  2.25  0.05 0 0 0 2000
1 0.925  2.275  0.05 0 0 0 2000
1 0.925  2.3  0.05 0 0 0 2000
1 0.925  2.325  0.05 0 0 0 2000
1 0.925  2.35  0.05 0 0 0 2000
1 0.925  2.375  0.05 0 0 0 2000
1 0.925  2.4  0.05 0 0 0 2000
1 0.925  2.425  0.05 0 0 0 2000
1 0.925  2.45  0.05 0 0 0 2000
1 0.925  2.475  0.05 0 0 0 2000
1 0.925  2.5  0.05 0 0 0 2000
1 0.925  2.525  0.05 0 0 0 2000
1 0.925  2.55  0.05 0 0 0 2000
1 0.925  2.575  0.05 0 0 0 2000
1 0.925  2.6  0.05 0 0 0 2000
1 0.925  2.625  0.05 0 0 0 2000
1 0.925  2.65  0.05 0 0 0 2000
1 0.925  2.675  0.05 0 0 0 2000
1 0.925  2.7  0.05 0 0 0 2000
1 0.925  2.725  0.05 0 0 0 2000
1 0.925  2.75  0.05 0 0 0 2000
1 0.925  2.775  0.05 0 0 0 2000
1 0.925  2.8  0.05 0 0 0 2000
1 0.925  2.825  0.05 0 0 0 2000
1 0.925  2.85  0.05 0 0 0 2000
1 0.925  2.875  0.05 0 0 0 2000
1 0.925  2.9  0.05 0 0 0 2000
1 0.925  2.925  0.05 0 0 0 2000
1 0.925  2.95  0.05 0 0 0 2000
1 0.925  2.975  0.05 0 0 0 2000
1 0.95  0  0.05 0 0 0 2000
1 0.95  0.025  0.05 0 0 0 2000
1 0.95  0.05  0.05 0 0 0 2000
1 0.95  0.075  0.05 0 0 0 2000
1 0.95  0.1  0.05 0 0 0 2000
1 0.95  0.125  0.05 0 0 0 2000
1 0.95  0.15  0.05 0 0 0 2000
1 0.95  0.175  0.05 0 0 0 2000
1 0.95  0.2  0.05 0 0 0 2000
1 0.95  0.225  0.05 0 0 0 2000
1 0.95  0.25  0.05 0 0 0 2000
1 0.95  0.275  0.05 0 0 0 2000
1 0.95  0.3  0.05 0 0 0 2000
1 0.95  0.325  0.05 0 0 0 2000
1 0.95  0.35  0.05 0 0 0 2000
1 0.95  0.375  0.05 0 0 0 2000
1 0.95  0.4  0.05 0 0 0 2000
1 0.95  0.425  0.05 0 0 0 2000
1 0.95  0.45  0.05 0 0 0 2000
1 0.95  0.475  0.05 0 0 0 2000
1 0.95  0.5  0.05 0 0 0 2000
1 0.95  0.525  0.05 0 0 0 2000
1 0.95  0.55  0.05 0 0 0 2000
1 0.95  0.575  0.05 0 0 0 2000
1 0.95  0.6  0.05 0 0 0 2000
1 0.95  0.625  0.05 0 0 0 2000
1 0.95  0.65  0.05 0 0 0 2000
1 0.95  0.675  0.05 0 0 0 2000
1 0.95  0.7  0.05 0 0 0 2000
1 0.95  0.725  0.05 0 0 0 2000
1 0.95  0.75  0.05 0 0 0 2000
1 0.95  0.775  0.05 0 0 0 2000
1 0.95  0.8  0.05 0 0 0 2000
1 0.95  0.825  0.05 0 0 0 2000
1 0.95  0.85  0.05 0 0 0 2000
1 0.95  0.875  0.05 0 0 0 2000
1 0.95  0.9  0.05 0 0 0 2000
1 0.95  0.925  0.05 0 0 0 2000
1 0.95  0.95  0.05 0 0 0 2000
1 0.95  0.975  0.05 0 0 0 2000
1 0.95  1  0.05 0 0 0 2000
1 0.95  1.025  0.05 0 0 0 2000
1 0.95  1.05  0.05 0 0 0 2000
1 0.95  1.075  0.05 0 0 0 2000
1 0.95  1.1  0.05 0 0 0 2000
1 0.95  1.125  0.05 0 0 0 2000
1 0.95  1.15  0.05 0 0 0 2000
1 0.95  1.175  0.05 0 0 0 2000
1 0.95  1.2  0.05 0 0 0 2000
1 0.95  1.225  0.05 0 0 0 2000
1 0.95  1.25  0.05 0 0 0 2000
1 0.95  1.275  0.05 0 0 0 2000
1 0.95  1.3  0.05 0 0 0 2000
1 0.95  1.325  0.05 0 0 0 2000
1 0.95  1.35  0.05 0 0 0 2000
1 0.95  1.375  0.05 0 0 0 2000
1 0.95  1.4  0.05 0 0 0 2000
1 0.95  1.425  0.05 0 0 0 2000
1 0.95  1.45  0.05 0 0 0 2000
1 0.95  1.475  0.05 0 0 0 2000
1 0.95  1.5  0.05 0 0 0 2000
1 0.95  1.525  0.05 0 0 0 2000
1 0.95  1.55  0.05 0 0 0 2000
1 0.95  1.575  0.05 0 0 0 2000
1 0.95  1.6  0.05 0 0 0 2000
1 0.95  1.625  0.05 0 0 0 2000
1 0.95  1.65  0.05 0 0 0 2000
1 0.95  1.675  0.05 0 0 0 2000
1 0.95  1.7  0.05 0 0 0 2000
1 0.95  1.725  0.05 0 0 0 2000
1 0.95  1.75  0.05 0 0 0 2000
1 0.95  1.775  0.05 0 0 0 2000
1 0.95  1.8  0.05 0 0 0 2000
1 0.95  1.825  0.05 0 0 0 2000
1 0.95  1.85  0.05 0 0 0 2000
1 0.95  1.875  0.05 0 0 0 2000
1 0.95  1.9  0.05 0 0 0 2000
1 0.95  1.925  0.05 0 0 0 2000
1 0.95  1.95  0.05 0 0 0 2000
1 0.95  1.975  0.05 0 0 0 2000
1 0.95  2  0.05 0 0 0 2000
1 0.95  2.025  0.05 0 0 0 2000
1 0.95  2.05  0.05 0 0 0 2000
1 0.95  2.075  0.05 0 0 0 2000
1 0.95  2.1  0.05 0 0 0 2000
1 0.95  2.125  0.05 0 0 0 2000
1 0.95  2.15  0.05 0 0 0 2000
1 0.95  2.175  0.05 0 0 0 2000
1 0.95  2.2  0.05 0 0 0 2000
1 0.95  2.225  0.05 0 0 0 2000
1 0.95  2.25  0.05 0 0 0 2000
1 0.95  2.275  0.05 0 0 0 2000
1 0.95  2.3  0.05 0 0 0 2000
1 0.95  2.325  0.05 0 0 0 2000
1 0.95  2.35  0.05 0 0 0 2000
1 0.95  2.375  0.05 0 0 0 2000
1 0.95  2.4  0.05 0 0 0 2000
1 0.95  2.425  0.05 0 0 0 2000
1 0.95  2.45  0.05 0 0 0 2000
1 0.95  2.475  0.05 0 0 0 2000
1 0.95  2.5  0.05 0 0 0 2000
1 0.95  2.525  0.05 0 0 0 2000
1 0.95  2.55  0.05 0 0 0 2000
1 0.95  2.575  0.05 0 0 0 2000
1 0.95  2.6  0.05 0 0 0 2000
1 0.95  2.625  0.05 0 0 0 2000
1 0.95  2.65  0.05 0 0 0 2000
1 0.95  2.675  0.05 0 0 0 2000
1 0.95  2.7  0.05 0 0 0 2000
1 0.95  2.725  0.05 0 0 0 2000
1 0.95  2.75  0.05 0 0 0 2000
1 0.95  2.775  0.05 0 0 0 2000
1 0.95  2.8  0.05 0 0 0 2000
1 0.95  2.825  0.05 0 0 0 2000
1 0.95  2.85  0.05 0 0 0 2000
1 0.95  2.875  0.05 0 0 0 2000
1 0.95  2.9  0.05 0 0 0 2000
1 0.95  2.925  0.05 0 0 0 2000
1 0.95  2.95  0.05 0 0 0 2000
1 0.95  2.975  0.05 0 0 0 2000
1 0.975  0  0.05 0 0 0 2000
1 0.975  0.025  0.05 0 0 0 2000
1 0.975  0.05  0.05 0 0 0 2000
1 0.975  0.075  0.05 0 0 0 2000
1 0.975  0.1  0.05 0 0 0 2000
1 0.975  0.125  0.05 0 0 0 2000
1 0.975  0.15  0.05 0 0 0 2000
1 0.975  0.175  0.05 0 0 0 2000
1 0.975  0.2  0.05 0 0 0 2000
1 0.975  0.225  0.05 0 0 0 2000
1 0.975  0.25  0.05 0 0 0 2000
1 0.975  0.275  0.05 0 0 0 2000
1 0.975  0.3  0.05 0 0 0 2000
1 0.975  0.325  0.05 0 0 0 2000
1 0.975  0.35  0.05 0 0 0 2000
1 0.975  0.375  0.05 0 0 0 2000
1 0.975  0.4  0.05 0 0 0 2000
1 0.975  0.425  0.05 0 0 0 2000
1 0.975  0.45  0.05 0 0 0 2000
1 0.975  0.475  0.05 0 0 0 2000
1 0.975  0.5  0.05 0 0 0 2000
1 0.975  0.525  0.05 0 0 0 2000
1 0.975  0.55  0.05 0 0 0 2000
1 0.975  0.575  0.05 0 0 0 2000
1 0.975  0.6  0.05 0 0 0 2000
1 0.975  0.625  0.05 0 0 0 2000
1 0.975  0.65  0.05 0 0 0 2000
1 0.975  0.675  0.05 0 0 0 2000
1 0.975  0.7  0.05 0 0 0 2000
1 0.975  0.725  0.05 0 0 0 2000
1 0.975  0.75  0.05 0 0 0 2000
1 0.975  0.775  0.05 0 0 0 2000
1 0.975  0.8  0.05 0 0 0 2000
1 0.975  0.825  0.05 0 0 0 2000
1 0.975  0.85  0.05 0 0 0 2000
1 0.975  0.875  0.05 0 0 0 2000
1 0.975  0.9  0.05 0 0 0 2000
1 0.975  0.925  0.05 0 0 0 2000
1 0.975  0.95  0.05 0 0 0 2000
1 0.975  0.975  0.05 0 0 0 2000
1 0.975  1  0.05 0 0 0 2000
1 0.975  1.025  0.05 0 0 0 2000
1 0.975  1.05  0.05 0 0 0 2000
1 0.975  1.075  0.05 0 0 0 2000
1 0.975  1.1  0.05 0 0 0 2000
1 0.975  1.125  0.05 0 0 0 2000
1 0.975  1.15  0.05 0 0 0 2000
1 0.975  1.175  0.05 0 0 0 2000
1 0.975  1.2  0.05 0 0 0 2000
1 0.975  1.225  0.05 0 0 0 2000
1 0.975  1.25  0.05 0 0 0 2000
1 0.975  1.275  0.05 0 0 0 2000
1 0.975  1.3  0.05 0 0 0 2000
1 0.975  1.325  0.05 0 0 0 2000
1 0.975  1.35  0.05 0 0 0 2000
1 0.975  1.375  0.05 0 0 0 2000
1 0.975  1.4  0.05 0 0 0 2000
1 0.975  1.425  0.05 0 0 0 2000
1 0.975  1.45  0.05 0 0 0 2000
1 0.975  1.475  0.05 0 0 0 2000
1 0.975  1.5  0.05 0 0 0 2000
1 0.975  1.525  0.05 0 0 0 2000
1 0.975  1.55  0.05 0 0 0 2000
1 0.975  1.575  0.05 0 0 0 2000
1 0.975  1.6  0.05 0 0 0 2000
1 0.975  1.625  0.05 0 0 0 2000
1 0.975  1.65  0.05 0 0 0 2000
1 0.975  1.675  0.05 0 0 0 2000
1 0.975  1.7  0.05 0 0 0 2000
1 0.975  1.725  0.05 0 0 0 2000
1 0.975  1.75  0.05 0 0 0 2000
1 0.975  1.775  0.05 0 0 0 2000
1 0.975  1.8  0.05 0 0 0 2000
1 0.975  1.825  0.05 0 0 0 2000
1 0.975  1.85  0.05 0 0 0 2000
1 0.975  1.875  0.05 0 0 0 2000
1 0.975  1.9  0.05 0 0 0 2000
1 0.975  1.925  0.05 0 0 0 2000
1 0.975  1.95  0.05 0 0 0 2000
1 0.975  1.975  0.05 0 0 0 2000
1 0.975  2  0.05 0 0 0 2000
1 0.975  2.025  0.05 0 0 0 2000
1 0.975  2.05  0.05 0 0 0 2000
1 0.975  2.075  0.05 0 0 0 2000
1 0.975  2.1  0.05 0 0 0 2000
1 0.975  2.125  0.05 0 0 0 2000
1 0.975  2.15  0.05 0 0 0 2000
1 0.975  2.175  0.05 0 0 0 2000
1 0.975  2.2  0.05 0 0 0 2000
1 0.975  2.225  0.05 0 0 0 2000
1 0.975  2.25  0.05 0 0 0 2000
1 0.975  2.275  0.05 0 0 0 2000
1 0.975  2.3  0.05 0 0 0 2000
1 0.975  2.325  0.05 0 0 0 2000
1 0.975  2.35  0.05 0 0 0 2000
1 0.975  2.375  0.05 0 0 0 2000
1 0.975  2.4  0.05 0 0 0 2000
1 0.975  2.425  0.05 0 0 0 2000
1 0.975  2.45  0.05 0 0 0 2000
1 0.975  2.475  0.05 0 0 0 2000
1 0.975  2.5  0.05 0 0 0 2000
1 0.975  2.525  0.05 0 0 0 2000
1 0.975  2.55  0.05 0 0 0 2000
1 0.975  2.575  0.05 0 0 0 2000
1 0.975  2.6  0.05 0 0 0 2000
1 0.975  2.625  0.05 0 0 0 2000
1 0.975  2.65  0.05 0 0 0 2000
1 0.975  2.675  0.05 0 0 0 2000
1 0.975  2.7  0.05 0 0 0 2000
1 0.975  2.725  0.05 0 0 0 2000
1 0.975  2.75  0.05 0 0 0 2000
1 0.975  2.775  0.05 0 0 0 2000
1 0.975  2.8  0.05 0 0 0 2000
1 0.975  2.825  0.05 0 0 0 2000
1 0.975  2.85  0.05 0 0 0 2000
1 0.975  2.875  0.05 0 0 0 2000
1 0.975  2.9  0.05 0 0 0 2000
1 0.975  2.925  0.05 0 0 0 2000
1 0.975  2.95  0.05 0 0 0 2000
1 0.975  2.975  0.05 0 0 0 2000
2 1  0  0.05 0 0 0 1500
2 1.025  0  0.05 0 0 0 1500
2 1.05  0  0.05 0 0 0 1500
2 1.075  0  0.05 0 0 0 1500
2 1.1  0  0.05 0 0 0 1500
2 1.125  0  0.05 0 0 0 1500
2 1  0.025  0.05 0 0 0 1500
2 1.025  0.025  0.05 0 0 0 1500
2 1.05  0.025  0.05 0 0 0 1500
2 1.075  0.025  0.05 0 0 0 1500
2 1.1  0.025  0.05 0 0 0 1500
2 1.125  0.025  0.05 0 0 0 1500
2 1  0.05  0.05 0 0 0 1500
2 1.025  0.05  0.05 0 0 0 1500
2 1.05  0.05  0.05 0 0 0 1500
2 1.075  0.05  0.05 0 0 0 1500
2 1.1  0.05  0.05 0 0 0 1500
2 1.125  0.05  0.05 0 0 0 1500
2 1  0.075  0.05 0 0 0 1500
2 1.025  0.075  0.05 0 0 0 1500
2 1.05  0.075  0.05 0 0 0 1500
2 1.075  0.075  0.05 0 0 0 1500
2 1.1  0.075  0.05 0 0 0 1500
2 1.125  0.075  0.05 0 0 0 1500
2 1  0.1  0.05 0 0 0 1500
2 1.025  0.1  0.05 0 0 0 1500
2 1.05  0.1  0.05 0 0 0 1500
2 1.075  0.1  0.05 0 0 0 1500
2 1.1  0.1  0.05 0 0 0 1500
2 1.125  0.1  0.05 0 0 0 1500
2 1  0.125  0.05 0 0 0 1500
2 1.025  0.125  0.05 0 0 0 1500
2 1.05  0.125  0.05 0 0 0 1500
2 1.075  0.125  0.05 0 0 0 1500
2 1.1  0.125  0.05 0 0 0 1500
2 1.125  0.125  0.05 0 0 0 1500
2 1  0.15  0.05 0 0 0 1500
2 1.025  0.15  0.05 0 0 0 1500
2 1.05  0.15  0.05 0 0 0 1500
2 1.075  0.15  0.05 0 0 0 1500
2 1.1  0.15  0.05 0 0 0 1500
2 1.125  0.15  0.05 0 0 0 1500
2 1  0.175  0.05 0 0 0 1500
2 1.025  0.175  0.05 0 0 0 1500
2 1.05  0.175  0.05 0 0 0 1500
2 1.075  0.175  0.05 0 0 0 1500
2 1.1  0.175  0.05 0 0 0 1500
2 1.125  0.175  0.05 0 0 0 1500
2 1  0.2  0.05 0 0 0 1500
2 1.025  0.2  0.05 0 0 0 1500
2 1.05  0.2  0.05 0 0 0 1500
2 1.075  0.2  0.05 0 0 0 1500
2 1.1  0.2  0.05 0 0 0 1500
2 1.125  0.2  0.05 0 0 0 1500
2 1  0.225  0.05 0 0 0 1500
2 1.025  0.225  0.05 0 0 0 1500
2 1.05  0.225  0.05 0 0 0 1500
2 1.075  0.225  0.05 0 0 0 1500
2 1.1  0.225  0.05 0 0 0 1500
2 1.125  0.225  0.05 0 0 0 1500
2 1  0.25  0.05 0 0 0 1500
2 1.025  0.25  0.05 0 0 0 1500
2 1.05  0.25  0.05 0 0 0 1500
2 1.075  0.25  0.05 0 0 0 1500
2 1.1  0.25  0.05 0 0 0 1500
2 1.125  0.25  0.05 0 0 0 1500
2 1  0.275  0.05 0 0 0 1500
2 1.025  0.275  0.05 0 0 0 1500
2 1.05  0.275  0.05 0 0 0 1500
2 1.075  0.275  0.05 0 0 0 1500
2 1.1  0.275  0.05 0 0 0 1500
2 1.125  0.275  0.05 0 0 0 1500
2 1  0.3  0.05 0 0 0 1500
2 1.025  0.3  0.05 0 0 0 1500
2 1.05  0.3  0.05 0 0 0 1500
2 1.075  0.3  0.05 0 0 0 1500
2 1.1  0.3  0.05 0 0 0 1500
2 1.125  0.3  0.05 0 0 0 1500
2 1  0.325  0.05 0 0 0 1500
2 1.025  0.325  0.05 0 0 0 1500
2 1.05  0.325  0.05 0 0 0 1500
2 1.075  0.325  0.05 0 0 0 1500
2 1.1  0.325  0.05 0 0 0 1500
2 1.125  0.325  0.05 0 0 0 1500
2 1  0.35  0.05 0 0 0 1500
2 1.025  0.35  0.05 0 0 0 1500
2 1.05  0.35  0.05 0 0 0 1500
2 1.075  0.35  0.05 0 0 0 1500
2 1.1  0.35  0.05 0 0 0 1500
2 1.125  0.35  0.05 0 0 0 1500
2 1  0.375  0.05 0 0 0 1500
2 1.025  0.375  0.05 0 0 0 1500
2 1.05  0.375  0.05 0 0 0 1500
2 1.075  0.375  0.05 0 0 0 1500
2 1.1  0.375  0.05 0 0 0 1500
2 1.125  0.375  0.05 0 0 0 1500
2 1  0.4  0.05 0 0 0 1500
2 1.025  0.4  0.05 0 0 0 1500
2 1.05  0.4  0.05 0 0 0 1500
2 1.075  0.4  0.05 0 0 0 1500
2 1.1  0.4  0.05 0 0 0 1500
2 1.125  0.4  0.05 0 0 0 1500
2 1  0.425  0.05 0 0 0 1500
2 1.025  0.425  0.05 0 0 0 1500
2 1.05  0.425  0.05 0 0 0 1500
2 1.075  0.425  0.05 0 0 0 1500
2 1.1  0.425  0.05 0 0 0 1500
2 1.125  0.425  0.05 0 0 0 1500
2 1  0.45  0.05 0 0 0 1500
2 1.025  0.45  0.05 0 0 0 1500
2 1.05  0.45  0.05 0 0 0 1500
2 1.075  0.45  0.05 0 0 0 1500
2 1.1  0.45  0.05 0 0 0 1500
2 1.125  0.45  0.05 0 0 0 1500
2 1  0.475  0.05 0 0 0 1500
2 1.025  0.475  0.05 0 0 0 1500
2 1.05  0.475  0.05 0 0 0 1500
2 1.075  0.475  0.05 0 0 0 1500
2 1.1  0.475  0.05 0 0 0 1500
2 1.125  0.475  0.05 0 0 0 1500
2 1  0.5  0.05 0 0 0 1500
2 1.025  0.5  0.05 0 0 0 1500
2 1.05  0.5  0.05 0 0 0 1500
2 1.075  0.5  0.05 0 0 0 1500
2 1.1  0.5  0.05 0 0 0 1500
2 1.125  0.5  0.05 0 0 0 1500
2 1  0.525  0.05 0 0 0 1500
2 1.025  0.525  0.05 0 0 0 1500
2 1.05  0.525  0.05 0 0 0 1500
2 1.075  0.525  0.05 0 0 0 1500
2 1.1  0.525  0.05 0 0 0 1500
2 1.125  0.525  0.05 0 0 0 1500
2 1  0.55  0.05 0 0 0 1500
2 1.025  0.55  0.05 0 0 0 1500
2 1.05  0.55  0.05 0 0 0 1500
2 1.075  0.55  0.05 0 0 0 1500
2 1.1  0.55  0.05 0 0 0 1500
2 1.125  0.55  0.05 0 0 0 1500
2 1  0.575  0.05 0 0 0 1500
2 1.025  0.575  0.05 0 0 0 1500
2 1.05  0.575  0.05 0 0 0 1500
2 1.075  0.575  0.05 0 0 0 1500
2 1.1  0.575  0.05 0 0 0 1500
2 1.125  0.575  0.05 0 0 0 1500
2 1  0.6  0.05 0 0 0 1500
2 1.025  0.6  0.05 0 0 0 1500
2 1.05  0.6  0.05 0 0 0 1500
2 1.075  0.6  0.05 0 0 0 1500
2 1.1  0.6  0.05 0 0 0 1500
2 1.125  0.6  0.05 0 0 0 1500
2 1  0.625  0.05 0 0 0 1500
2 1.025  0.625  0.05 0 0 0 1500
2 1.05  0.625  0.05 0 0 0 1500
2 1.075  0.625  0.05 0 0 0 1500
2 1.1  0.625  0.05 0 0 0 1500
2 1.125  0.625  0.05 0 0 0 1500
2 1  0.65  0.05 0 0 0 1500
2 1.025  0.65  0.05 0 0 0 1500
2 1.05  0.65  0.05 0 0 0 1500
2 1.075  0.65  0.05 0 0 0 1500
2 1.1  0.65  0.05 0 0 0 1500
2 1.125  0.65  0.05 0 0 0 1500
2 1  0.675  0.05 0 0 0 1500
2 1.025  0.675  0.05 0 0 0 1500
2 1.05  0.675  0.05 0 0 0 1500
2 1.075  0.675  0.05 0 0 0 1500
2 1.1  0.675  0.05 0 0 0 1500
2 1.125  0.675  0.05 0 0 0 1500
2 1  0.7  0.05 0 0 0 1500
2 1.025  0.7  0.05 0 0 0 1500
2 1.05  0.7  0.05 0 0 0 1500
2 1.075  0.7  0.05 0 0 0 1500
2 1.1  0.7  0.05 0 0 0 1500
2 1.125  0.7  0.05 0 0 0 1500
2 1  0.725  0.05 0 0 0 1500
2 1.025  0.725  0.05 0 0 0 1500
2 1.05  0.725  0.05 0 0 0 1500
2 1.075  0.725  0.05 0 0 0 1500
2 1.1  0.725  0.05 0 0 0 1500
2 1.125  0.725  0.05 0 0 0 1500
2 1  0.75  0.05 0 0 0 1500
2 1.025  0.75  0.05 0 0 0 1500
2 1.05  0.75  0.05 0 0 0 1500
2 1.075  0.75  0.05 0 0 0 1500
2 1.1  0.75  0.05 0 0 0 1500
2 1.125  0.75  0.05 0 0 0 1500
2 1  0.775  0.05 0 0 0 1500
2 1.025  0.775  0.05 0 0 0 1500
2 1.05  0.775  0.05 0 0 0 1500
2 1.075  0.775  0.05 0 0 0 1500
2 1.1  0.775  0.05 0 0 0 1500
2 1.125  0.775  0.05 0 0 0 1500
2 1  0.8  0.05 0 0 0 1500
2 1.025  0.8  0.05 0 0 0 1500
2 1.05  0.8  0.05 0 0 0 1500
2 1.075  0.8  0.05 0 0 0 1500
2 1.1  0.8  0.05 0 0 0 1500
2 1.125  0.8  0.05 0 0 0 1500
2 1  0.825  0.05 0 0 0 1500
2 1.025  0.825  0.05 0 0 0 1500
2 1.05  0.825  0.05 0 0 0 1500
2 1.075  0.825  0.05 0 0 0 1500
2 1.1  0.825  0.05 0 0 0 1500
2 1.125  0.825  0.05 0 0 0 1500
2 1  0.85  0.05 0 0 0 1500
2 1.025  0.85  0.05 0 0 0 1500
2 1.05  0.85  0.05 0 0 0 1500
2 1.075  0.85  0.05 0 0 0 1500
2 1.1  0.85  0.05 0 0 0 1500
2 1.125  0.85  0.05 0 0 0 1500
2 1  0.875  0.05 0 0 0 1500
2 1.025  0.875  0.05 0 0 0 1500
2 1.05  0.875  0.05 0 0 0 1500
2 1.075  0.875  0.05 0 0 0 1500
2 1.1  0.875  0.05 0 0 0 1500
2 1.125  0.875  0.05 0 0 0 1500
2 1  0.9  0.05 0 0 0 1500
2 1.025  0.9  0.05 0 0 0 1500
2 1.05  0.9  0.05 0 0 0 1500
2 1.075  0.9  0.05 0 0 0 1500
2 1.1  0.9  0.05 0 0 0 1500
2 1.125  0.9  0.05 0 0 0 1500
2 1  0.925  0.05 0 0 0 1500
2 1.025  0.925  0.05 0 0 0 1500
2 1.05  0.925  0.05 0 0 0 1500
2 1.075  0.925  0.05 0 0 0 1500
2 1.1  0.925  0.05 0 0 0 1500
2 1.125  0.925  0.05 0 0 0 1500
2 1  0.95  0.05 0 0 0 1500
2 1.025  0.95  0.05 0 0 0 1500
2 1.05  0.95  0.05 0 0 0 1500
2 1.075  0.95  0.05 0 0 0 1500
2 1.1  0.95  0.05 0 0 0 1500
2 1.125  0.95  0.05 0 0 0 1500
2 1  0.975  0.05 0 0 0 1500
2 1.025  0.975  0.05 0 0 0 1500
2 1.05  0.975  0.05 0 0 0 1500
2 1.075  0.975  0.05 0 0 0 1500
2 1.1  0.975  0.05 0 0 0 1500
2 1.125  0.975  0.05 0 0 0 1500
2 1  1  0.05 0 0 0 1500
2 1.025  1  0.05 0 0 0 1500
2 1.05  1  0.05 0 0 0 1500
2 1.075  1  0.05 0 0 0 1500
2 1.1  1  0.05 0 0 0 1500
2 1.125  1  0.05 0 0 0 1500
2 1  1.025  0.05 0 0 0 1500
2 1.025  1.025  0.05 0 0 0 1500
2 1.05  1.025  0.05 0 0 0 1500
2 1.075  1.025  0.05 0 0 0 1500
2 1.1  1.025  0.05 0 0 0 1500
2 1.125  1.025  0.05 0 0 0 1500
2 1  1.05  0.05 0 0 0 1500
2 1.025  1.05  0.05 0 0 0 1500
2 1.05  1.05  0.05 0 0 0 1500
2 1.075  1.05  0.05 0 0 0 1500
2 1.1  1.05  0.05 0 0 0 1500
2 1.125  1.05  0.05 0 0 0 1500
2 1  1.075  0.05 0 0 0 1500
2 1.025  1.075  0.05 0 0 0 1500
2 1.05  1.075  0.05 0 0 0 1500
2 1.075  1.075  0.05 0 0 0 1500
2 1.1  1.075  0.05 0 0 0 1500
2 1.125  1.075  0.05 0 0 0 1500
2 1  1.1  0.05 0 0 0 1500
2 1.025  1.1  0.05 0 0 0 1500
2 1.05  1.1  0.05 0 0 0 1500
2 1.075  1.1  0.05 0 0 0 1500
2 1.1  1.1  0.05 0 0 0 1500
2 1.125  1.1  0.05 0 0 0 1500
2 1  1.125  0.05 0 0 0 1500
2 1.025  1.125  0.05 0 0 0 1500
2 1.05  1.125  0.05 0 0 0 1500
2 1.075  1.125  0.05 0 0 0 1500
2 1.1  1.125  0.05 0 0 0 1500
2 1.125  1.125  0.05 0 0 0 1500
2 1  1.15  0.05 0 0 0 1500
2 1.025  1.15  0.05 0 0 0 1500
2 1.05  1.15  0.05 0 0 0 1500
2 1.075  1.15  0.05 0 0 0 1500
2 1.1  1.15  0.05 0 0 0 1500
2 1.125  1.15  0.05 0 0 0 1500
2 1  1.175  0.05 0 0 0 1500
2 1.025  1.175  0.05 0 0 0 1500
2 1.05  1.175  0.05 0 0 0 1500
2 1.075  1.175  0.05 0 0 0 1500
2 1.1  1.175  0.05 0 0 0 1500
2 1.125  1.175  0.05 0 0 0 1500
2 1  1.2  0.05 0 0 0 1500
2 1.025  1.2  0.05 0 0 0 1500
2 1.05  1.2  0.05 0 0 0 1500
2 1.075  1.2  0.05 0 0 0 1500
2 1.1  1.2  0.05 0 0 0 1500
2 1.125  1.2  0.05 0 0 0 1500
2 1  1.225  0.05 0 0 0 1500
2 1.025  1.225  0.05 0 0 0 1500
2 1.05  1.225  0.05 0 0 0 1500
2 1.075  1.225  0.05 0 0 0 1500
2 1.1  1.225  0.05 0 0 0 1500
2 1.125  1.225  0.05 0 0 0 1500
2 1  1.25  0.05 0 0 0 1500
2 1.025  1.25  0.05 0 0 0 1500
2 1.05  1.25  0.05 0 0 0 1500
2 1.075  1.25  0.05 0 0 0 1500
2 1.1  1.25  0.05 0 0 0 1500
2 1.125  1.25  0.05 0 0 0 1500
2 1  1.275  0.05 0 0 0 1500
2 1.025  1.275  0.05 0 0 0 1500
2 1.05  1.275  0.05 0 0 0 1500
2 1.075  1.275  0.05 0 0 0 1500
2 1.1  1.275  0.05 0 0 0 1500
2 1.125  1.275  0.05 0 0 0 1500
2 1  1.3  0.05 0 0 0 1500
2 1.025  1.3  0.05 0 0 0 1500
2 1.05  1.3  0.05 0 0 0 1500
2 1.075  1.3  0.05 0 0 0 1500
2 1.1  1.3  0.05 0 0 0 1500
2 1.125  1.3  0.05 0 0 0 1500
2 1  1.325  0.05 0 0 0 1500
2 1.025  1.325  0.05 0 0 0 1500
2 1.05  1.325  0.05 0 0 0 1500
2 1.075  1.325  0.05 0 0 0 1500
2 1.1  1.325  0.05 0 0 0 1500
2 1.125  1.325  0.05 0 0 0 1500
2 1  1.35  0.05 0 0 0 1500
2 1.025  1.35  0.05 0 0 0 1500
2 1.05  1.35  0.05 0 0 0 1500
2 1.075  1.35  0.05 0 0 0 1500
2 1.1  1.35  0.05 0 0 0 1500
2 1.125  1.35  0.05 0 0 0 1500
2 1  1.375  0.05 0 0 0 1500
2 1.025  1.375  0.05 0 0 0 1500
2 1.05  1.375  0.05 0 0 0 1500
2 1.075  1.375  0.05 0 0 0 1500
2 1.1  1.375  0.05 0 0 0 1500
2 1.125  1.375  0.05 0 0 0 1500
2 1  1.4  0.05 0 0 0 1500
2 1.025  1.4  0.05 0 0 0 1500
2 1.05  1.4  0.05 0 0 0 1500
2 1.075  1.4  0.05 0 0 0 1500
2 1.1  1.4  0.05 0 0 0 1500
2 1.125  1.4  0.05 0 0 0 1500
2 1  1.425  0.05 0 0 0 1500
2 1.025  1.425  0.05 0 0 0 1500
2 1.05  1.425  0.05 0 0 0 1500
